trade_date,stock_id,stock_name,subject_key,subject_name,limitup_gene_pass,theme_synergy_pass,volume_price_health_pass,structure_health_pass,pass_count_4of3,reject_no_limitup_gene,reject_isolated_theme,reject_break_support_with_heavy_drop,reject_junk_follower,hard_reject_any,watch_status,watch_score,strong_grade,promoted_to_formal,support_type,support_score,gap_hit,gap_hit_mode,prior7_limitup_days,prior7_strong_days
2026-04-15,688798,艾为电子,9054208,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600282,南钢股份,9054208,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301261,恒工精密,9054208,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002543,万和电气,9054208,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,605299,舒华体育,9054349,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300905,宝丽迪,9054349,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,300651,金陵体育,9054349,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300162,雷曼光电,9054349,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301376,致欧科技,9054349,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,001300,三柏硕,9054349,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,603043,广州酒家,9054349,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301287,康力源,9054349,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,605099,共创草坪,9054349,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002395,双象股份,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603065,宿迁联盛,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000524,岭南控股,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600185,珠免集团,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300232,洲明科技,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002587,奥拓电子,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002187,广百股份,9054349,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002768,国恩股份,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002922,伊戈尔,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,002887,绿茵生态,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002717,ST岭南,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300389,艾比森,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,000069,华侨城Ａ,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300200,高盟新材,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002181,粤 传 媒,9054349,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,3
2026-04-15,600684,珠江股份,9054349,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002899,英派斯,9054349,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,600276,恒瑞医药,9054404,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688256,寒武纪,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,000333,美的集团,9054404,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300308,中际旭创,9054404,,True,False,False,False,1,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,3
2026-04-15,000651,格力电器,9054404,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603259,药明康德,9054404,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300750,宁德时代,9054404,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300760,迈瑞医疗,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601318,中国平安,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600030,中信证券,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,000831,中国稀土,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,302132,中航成飞,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,600760,中航沈飞,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300059,东方财富,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601138,工业富联,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,600111,北方稀土,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300033,同花顺,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300274,阳光电源,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300476,胜宏科技,9054404,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,3
2026-04-15,002038,双鹭药业,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300639,凯普生物,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,605116,奥锐特,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300086,康芝药业,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002317,众生药业,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300009,安科生物,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300966,共同药业,9054487,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000513,丽珠集团,9054487,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002332,仙琚制药,9054487,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688117,圣诺生物,9054487,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300289,利德曼,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601089,福元医药,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600774,汉商集团,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300519,新光药业,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300006,莱美药业,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,300583,赛托生物,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000661,长春高新,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000710,贝瑞基因,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603990,麦迪科技,9054487,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688273,麦澜德,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,4
2026-04-15,300676,华大基因,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,000516,国际医学,9054487,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002172,澳洋健康,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002570,贝因美,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300078,思创智联,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002162,悦心健康,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600216,浙江医药,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002762,ST金比,9054487,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,000977,浪潮信息,9054580,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300308,中际旭创,9054580,,True,False,False,False,1,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,4
2026-04-15,003007,直真科技,9054580,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301275,汉朔科技,9054580,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300232,洲明科技,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002757,南兴股份,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300830,金现代,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300840,酷特智能,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,002398,垒知集团,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002354,天娱数科,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,688322,奥比中光,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,688118,普元信息,9054580,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,2
2026-04-15,002657,中科金财,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,605398,新炬网络,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002599,盛通股份,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603189,网达软件,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688507,索辰科技,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,601138,工业富联,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,300170,汉得信息,9054580,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,688039,当虹科技,9054580,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,300378,鼎捷数智,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002279,久其软件,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300448,浩云科技,9054580,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688258,卓易信息,9054580,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,002281,光迅科技,9054580,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,2
2026-04-15,300502,新易盛,9054580,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,603063,禾望电气,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,688596,正帆科技,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002706,良信股份,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002364,中恒电气,9054624,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,4,4
2026-04-15,300316,晶盛机电,9054624,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603595,ST东尼,9054624,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301129,瑞纳智能,9054624,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603070,万控智造,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603163,圣晖集成,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600703,三安光电,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002335,科华数据,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,603324,盛剑科技,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002617,露笑科技,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300351,永贵电器,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600460,士兰微,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002346,柘中股份,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600509,天富能源,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002371,北方华创,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,301031,中熔电气,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002902,铭普光磁,9054624,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,2,2
2026-04-15,002518,科士达,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300491,通合科技,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688234,天岳先进,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300656,民德电子,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,600405,动力源,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300693,盛弘股份,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,002851,麦格米特,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300121,阳谷华泰,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300332,天壕能源,9054624,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688268,华特气体,9054624,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,301178,天亿马,9054720,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300520,科大国创,9054720,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,688369,致远互联,9054720,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,003007,直真科技,9054720,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600476,湘邮科技,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,300830,金现代,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002232,启明信息,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600797,浙大网新,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301159,三维天地,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,688118,普元信息,9054720,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,605398,新炬网络,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002599,盛通股份,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,003032,ST传智,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,002230,科大讯飞,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300496,中科创达,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,688058,宝兰德,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002279,久其软件,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300365,恒华科技,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300448,浩云科技,9054720,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688258,卓易信息,9054720,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,2
2026-04-15,600036,招商银行,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002142,宁波银行,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000776,广发证券,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,601939,建设银行,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601988,中国银行,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600851,海欣股份,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600332,白云山,9054821,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601398,工商银行,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002736,国信证券,9054821,,False,False,False,False,0,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,601328,交通银行,9054821,,False,False,False,False,0,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000783,长江证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000987,越秀资本,9054821,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,601688,华泰证券,9054821,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,601377,兴业证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000166,申万宏源,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600999,招商证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000686,东北证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601211,国泰海通,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002939,长城证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,601878,浙商证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600958,东方证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600030,中信证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,600369,西南证券,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600288,大恒科技,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,600736,苏州高新,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002797,第一创业,9054821,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,601216,君正集团,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,600498,烽火通信,9054821,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
2026-04-15,600861,北京人力,9054848,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002117,东港股份,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300205,ST天喻,9054848,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,3
2026-04-15,600662,外服控股,9054848,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300446,航天智造,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300662,科锐国际,9054848,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600718,东软集团,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300717,华信新材,9054848,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,000503,国新健康,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002777,久远银海,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,603106,恒银科技,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300689,澄天伟业,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,003040,楚天龙,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300096,ST易联众,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,3
2026-04-15,002987,京北方,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,301330,熵基科技,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600588,用友网络,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,600797,浙大网新,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002049,紫光国微,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002908,德生科技,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,002017,东信和平,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,300168,万达信息,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002104,恒宝股份,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,300248,新开普,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,600198,大唐电信,9054848,,False,False,True,False,1,True,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,0,0
2026-04-15,688579,地纬智能,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,1
2026-04-15,002229,鸿博股份,9054848,,True,False,True,False,2,False,True,False,False,True,seed_selected,0.0,,False,,0.0,False,,1,1
2026-04-15,300077,国民技术,9054848,,False,False,True,False,1,True,True,False,True,True,seed_selected,0.0,,False,,0.0,False,,0,2
